time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2017-07-20,94.77,95.167,94.09,94.306,26.855075012366058,34.46550635795031,,,,
2017-07-21,94.291,94.357,93.854,93.858,23.9479793977835,34.03385228286029,,,,
2017-07-24,93.946,94.122,93.823,93.977,26.232278384060137,33.08028222108054,,,,
2017-07-25,94.03,94.123,93.638,94.054,27.744589040726368,32.15840908238186,,,,
2017-07-26,94.088,94.285,93.37,93.672,25.005719656308557,31.37288495470938,,,,
2017-07-27,93.458,94.103,93.152,93.864,28.809684478108508,30.633216762274877,,,,
2017-07-28,93.867,93.946,93.256,93.259,24.578993751127612,29.575699568446286,,,,
2017-07-31,93.361,93.535,92.784,92.863,22.273395182581325,28.604203091935993,,,,
2017-08-01,92.892,93.118,92.777,93.043,25.685746345025066,27.76467140115158,,,,
2017-08-02,93.063,93.16,92.548,92.836,24.361205604602006,26.855502834292697,,,,
2017-08-03,92.899,93.038,92.679,92.839,24.422033659023853,26.345694495656463,,,,
2017-08-04,92.752,93.774,92.696,93.542,37.17254371558895,26.762265676552374,,,,
2017-08-07,93.501,93.541,93.302,93.432,36.144994659014245,27.408366275687083,,,,
2017-08-08,93.445,93.876,93.238,93.647,39.656101968509155,28.063595775344663,,,,
2017-08-09,93.557,93.888,93.488,93.548,38.60351632792782,28.902770155027643,,,,
2017-08-10,93.501,93.805,93.316,93.401,37.03174827370605,29.837325074736402,,,,
2017-08-11,93.429,93.507,92.934,93.069,33.694936798106184,30.370372104311116,,,,
2017-08-14,93.09,93.495,93.048,93.411,39.720527191248024,31.225796257919807,,,,
2017-08-15,93.47,94.139,93.435,93.853,46.48880821729836,32.76030258370479,,,,
2017-08-16,93.835,94.145,93.468,93.541,42.83283686089244,33.761956325332214,,,,
2017-08-17,93.443,94.08,93.312,93.622,44.0627393329367,35.15365243831858,,,,
2017-08-18,93.676,93.762,93.331,93.434,41.814176170295426,36.54942250886959,,,,
2017-08-21,93.427,93.582,92.997,93.095,38.04412116436249,37.43216356739369,,,,
2017-08-22,93.136,93.577,93.061,93.545,45.11791276134352,38.91478550716094,,,,
2017-08-23,93.508,93.628,93.126,93.147,40.69263262522279,40.07697114760372,,,,
2017-08-24,93.162,93.378,93.139,93.277,42.670578006580044,40.46968788267452,,,,
2017-08-25,93.268,93.44,92.424,92.74,37.157791666921725,40.54203052609648,,,,
2017-08-28,92.359,92.55,92.168,92.207,32.64909161439675,40.04152978651702,,,,
2017-08-29,92.219,92.475,91.621,92.249,33.33553169431889,39.66524516983067,,,,
2017-08-30,92.295,92.946,92.251,92.884,42.82373676159174,40.07895863325108,,,,
2017-08-31,92.851,93.347,92.561,92.668,40.701634993030645,40.57943707574568,,,,
2017-09-01,92.609,92.926,92.1,92.814,42.76615161227841,40.79698167724785,,,,
2017-09-05,92.601,92.727,92.183,92.252,37.37235818233751,40.14580667475065,,,,
2017-09-06,92.238,92.375,91.988,92.29,37.94228862890964,39.796481801037594,,,,
2017-09-07,92.203,92.253,91.405,91.663,32.66085343064074,38.98206137944503,,,,
2017-09-08,91.489,91.513,91.011,91.352,30.400449912108456,38.16679521814596,,,,
2017-09-11,91.436,91.985,91.415,91.875,38.15234151659074,38.17452524330512,,,,
2017-09-12,91.863,92.08,91.769,91.882,38.251472382551555,37.68406521624855,,,,
2017-09-13,91.884,92.53,91.71,92.52,46.645393459959365,38.10926241872973,,,,
2017-09-14,92.353,92.661,91.975,92.124,42.759998708982785,38.1156496117585,,,,
