time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1996-01-01,84.56,85.8,84.48,85.06,55.11345011265039,51.561715284722034,,,,
1996-01-08,85.17,85.33,84.87,85.06,55.1134501126504,51.89254655911609,,,,
1996-01-15,85.19,86.86,85.18,86.75,65.02899364847167,52.88303072260959,,,,
1996-01-22,86.86,87.72,86.61,87.64,68.92244800142586,54.47227354035365,,,,
1996-01-29,87.62,87.7,87,87.01,63.53051417341574,55.57249781802272,,,,
1996-02-05,86.65,86.94,86.07,86.87,62.36294493462291,56.457178641273266,,,,
1996-02-12,86.73,86.85,85.96,86.12,56.38462837681688,57.02428994448561,,,,
1996-02-19,85.7,86.1,85.26,85.45,51.62361975386107,57.27965996388561,,,,
1996-02-26,85.37,86.62,85.32,86.53,57.80807215791868,57.88115081331437,,,,
1996-03-04,86.28,87.12,86.21,86.9,59.708469017562855,58.13068785044304,,,,
1996-03-11,86.68,86.83,86.08,86.27,55.15324719731459,58.02434829859875,,,,
1996-03-18,86.31,86.59,86.12,86.47,56.293225234003735,58.057035928583865,,,,
1996-03-25,86.38,86.93,86.1,86.52,56.59030760530782,58.3364600741176,,,,
1996-04-01,86.64,86.75,86.36,86.61,57.15483770485072,58.62772914506238,,,,
1996-04-08,86.42,87.69,86.27,87.53,62.52050916926571,59.15680479196347,,,,
1996-04-15,87.8,87.94,87.01,87.48,62.06558397231599,59.653385781939576,,,,
1996-04-22,87.64,88.29,87.52,87.9,64.40835333650139,59.60905433108456,,,,
1996-04-29,87.47,88.39,87.42,87.85,63.90239048044001,59.25047879387129,,,,
1996-05-06,87.86,87.99,87.38,87.92,64.3249171713687,59.307221865153636,,,,
1996-05-13,88.05,88.42,87.88,88.24,66.26869012001472,59.586203664110194,,,,
1996-05-20,88.39,88.86,88.26,88.83,69.56166318759261,60.527420436308454,,,,
1996-05-27,88.96,89.04,87.65,87.78,58.59791384315902,61.025584299829745,,,,
1996-06-03,87.87,88.47,87.73,88.42,62.47969347429038,61.359271536713436,,,,
1996-06-10,88.47,88.56,87.64,88.14,59.836449745148336,61.36841301725526,,,,
1996-06-17,87.71,88.38,87.35,88.3,60.85554597530353,61.77572007282589,,,,
1996-06-24,88.19,88.22,87.6,87.82,56.244797852583545,61.77226097415301,,,,
1996-07-01,87.8,88.29,87.69,88.12,58.36786913415912,61.89922965478525,,,,
1996-07-08,88.23,88.27,87.8,88.07,57.86393212196279,61.949879256007534,,,,
1996-07-15,88.12,88.13,85.95,86.48,44.659304066406044,60.67407889151757,,,,
1996-07-22,86.54,86.7,86.04,86.46,44.521675911170014,59.420942601435705,,,,
1996-07-29,86.45,86.49,85.69,86.12,42.14393761474552,57.83062719273886,,,,
1996-08-05,86.13,86.7,86.08,86.4,44.760356145290416,56.46333902594246,,,,
1996-08-12,86.31,86.93,86.18,86.75,47.93020742998654,55.29228833012945,,,,
1996-08-19,86.69,86.95,86.13,86.21,43.75808780805585,53.68438816498953,,,,
1996-08-26,86.23,86.52,86.08,86.36,45.185422100822414,51.94322808736308,,,,
1996-09-02,86.49,86.92,86.32,86.85,49.678165279533474,51.30610318996126,,,,
1996-09-09,86.73,87.8,86.66,87.71,56.42822783943916,50.87385564461474,,,,
1996-09-16,87.68,87.71,87.16,87.57,55.1317433527613,50.537805188015675,,,,
1996-09-23,87.57,87.95,87.2,87.82,57.03032650783376,50.26457522605354,,,,
1996-09-30,88.08,88.2,87.84,88.12,59.25822939616066,50.479820336309054,,,,
1996-10-07,88,88.05,87.79,87.95,57.44076152657611,50.41359836433884,,,,
1996-10-14,87.94,88.53,87.83,88.38,60.722236102440704,50.617762934372976,,,,
1996-10-21,88.29,88.29,87.41,87.63,53.040485899826535,51.21641877961729,,,,
1996-10-28,87.71,87.75,86.93,87.18,49.032447018378164,51.538616715846445,,,,
1996-11-04,87.17,87.5,86.56,86.63,44.59674416878167,51.71381718399188,,,,
1996-11-11,86.6,86.85,86.19,86.7,45.27529492785751,51.75059852560381,,,,
1996-11-18,86.6,86.67,86.06,86.56,44.11166421549571,51.477845438854466,,,,
1996-11-25,86.82,87.96,86.8,87.92,55.95439857377558,52.34901049354873,,,,
1996-12-02,88.02,89.14,87.77,88.42,59.363666302453346,53.36174222223666,,,,
1996-12-09,88.65,88.8,87.91,88.72,61.29925816113587,54.19182028520826,,,,
1996-12-16,88.72,89.07,88.29,88.67,60.77963228471786,54.502634888442444,,,,
1996-12-23,88.63,88.92,88.58,88.76,61.41368597437163,54.951345075700324,,,,
1996-12-30,88.88,89.47,88.12,89.3,65.06318777622018,55.52512088058507,,,,
1997-01-06,89.32,89.85,88.86,89.77,67.9081940413219,56.14297549809659,,,,
1997-01-13,89.91,90.99,89.88,90.86,73.33199561416397,57.27806364721001,,,,
1997-01-20,91.5,92.76,91.31,92.12,77.96754539796854,58.50987145403343,,,,
1997-01-27,92.48,93.47,92.41,93.04,80.61687769265818,60.47961372494997,,,,
1997-02-03,93.33,94.49,93.04,93.68,82.21869848205861,62.85006025807,,,,
1997-02-10,93.49,94.99,93.42,94.91,84.81581531967878,65.72285105456265,,,,
1997-02-17,95.11,95.74,94.69,95.04,85.06411818669854,68.56490985876559,,,,
1997-02-24,94.49,95.2,94.09,94.89,83.37004226933718,71.36907971975427,,,,
1997-03-03,95.14,96.32,94.98,96.12,85.85728314713566,73.50500004642285,,,,
1997-03-10,95.85,96.16,95.38,95.58,80.18700911140247,74.9923816756335,,,,
1997-03-17,95.51,95.75,94.73,95.28,77.13902141255332,76.12379333644903,,,,
1997-03-24,95.48,95.66,94.64,94.69,71.39161581428951,76.88179215998987,,,,
1997-03-31,94.77,95.13,94.02,95.12,72.97217219459985,77.70739831857759,,,,
1997-04-07,95.96,96.96,95.89,96.57,77.4886721121668,78.59493291400236,,,,
1997-04-14,96.67,97.17,96.25,96.29,74.88630838015902,79.09336965249072,,,,
1997-04-21,95.98,97.17,95.74,97.04,77.10435456742334,79.36282386343782,,,,
1997-04-28,97.23,97.38,96.63,97.04,77.10435456742334,79.30116737554174,,,,
1997-05-05,97.05,97.28,94.67,94.9,59.66589668458392,77.80466873210787,,,,
1997-05-12,94.95,95.48,94.05,94.26,55.6148189006675,75.90439161915135,,,,
1997-05-19,94.63,94.9,93.2,94.24,55.48803081984455,73.80954986916319,,,,
1997-05-26,94.62,95.1,94.28,94.85,58.588938166119405,71.91846558197896,,,,
1997-06-02,95.63,96.22,95.35,95.52,61.7415399604159,70.37357255991316,,,,
1997-06-09,94.85,95.87,94.5,95.79,62.965133513327395,68.73841901464114,,,,
1997-06-16,95.48,95.66,95.07,95.3,59.26092745024545,67.24369889598707,,,,
1997-06-23,95.18,95.59,94.88,95.55,60.53653999493012,66.05780736615684,,,,
1997-06-30,95.66,96.05,95.41,95.74,61.52261836002214,65.35287897656632,,,,
1997-07-07,95.31,96.33,95.21,96.32,64.443378139814,64.74367940122448,,,,
1997-07-14,96.55,97.68,96.35,97.35,68.95085846908722,64.13383556957595,,,,
1997-07-21,97.33,99.15,97.27,99.13,74.87788650254404,64.13323400688917,,,,
1997-07-28,99.55,100.51,99.16,100.42,78.13538099304884,64.2068787515767,,,,
1997-08-04,100.81,101.7,99.57,99.8,73.2212013428509,63.92951066410725,,,,
1997-08-11,100.16,100.85,98.89,99.34,69.71773930017989,64.6474994223641,,,,
1997-08-18,99.14,100.58,98.56,99.06,67.59754163696942,65.5034081892428,,,,
1997-08-25,99.33,99.39,97.96,99,67.12645081499265,66.33472390318197,,,,
1997-09-01,99.33,100.09,98.59,98.78,65.32868236744918,66.81613420327695,,,,
1997-09-08,98.95,99.21,97.63,97.73,57.423993795869805,66.50773804866651,,,,
1997-09-15,97.13,98.12,97.03,97.87,58.151084337214165,66.16387739322985,,,,
1997-09-22,98.55,98.72,96.92,97.25,53.77158234347493,65.77178131417482,,,,
1997-09-29,97.3,97.96,97.05,97.15,53.07724854463723,65.23897478201104,,,,
1997-10-06,97.09,97.35,96.23,96.66,49.69132731435568,64.39388256446344,,,,
1997-10-13,96.76,97.63,96.45,97.52,55.104571572124826,63.726824952485636,,,,
1997-10-20,97.64,98.15,97.28,97.73,56.339962466982385,62.826046666621,,,,
1997-10-27,97.13,97.21,94.83,95.64,43.50822840237376,60.585356802323126,,,,
1997-11-03,95.97,96.17,94.82,95.17,41.23386877899361,57.94953450131918,,,,
1997-11-10,95.7,96.39,94.92,96.1,47.12389181659697,56.0854409637296,,,,
1997-11-17,96.51,97.05,95.99,96.57,49.85904758516329,54.666962984085565,,,,
1997-11-24,96.48,97.99,96.41,97.79,56.19348363943514,53.852387412833124,,,,
1997-12-01,98.29,99.03,97.91,98.88,60.941208372905365,53.410584381255454,,,,
1997-12-08,99.12,99.4,98.05,98.73,59.97785158261134,53.02838218233847,,,,
1997-12-15,98.82,99.22,97.81,98.44,58.06670198287282,53.07428990998154,,,,
1997-12-22,98.88,98.92,98.48,98.51,58.4111828240005,53.09286837332342,,,,
1997-12-29,98.44,100.14,98.39,100.1,65.3700918583807,53.92133333867383,,,,
1998-01-05,100.53,101.53,100.47,100.93,68.34749929813073,55.012065535351944,,,,
1998-01-12,100.72,101.1,100.38,100.92,68.27133842089452,56.33920918581901,,,,
1998-01-19,101.02,101.32,98.26,98.44,52.61319273069115,56.161253554288024,,,,
1998-01-26,98.62,100.88,98.52,100.79,61.60047915088715,56.5370047459955,,,,
1998-02-02,100.78,101.04,98.51,99.51,55.43352881793937,57.38881191853591,,,,
1998-02-09,99.85,100.37,99.49,100.12,57.6114371748959,58.558638232528935,,,,
1998-02-16,100.16,100.63,99.88,100.32,58.330447349171365,59.35910648485567,,,,
1998-02-23,100.28,100.35,99.15,99.82,55.78295688556819,59.78224286345603,,,,
1998-03-02,99.4,100.93,99.3,100.72,59.234162375094876,59.99943420171744,,,,
1998-03-09,100.52,100.9,99.63,99.87,54.87766138783632,59.56632370278394,,,,
1998-03-16,100.16,100.85,99.73,100.57,57.64064734391525,59.39938054287707,,,,
1998-03-23,100.49,100.56,99.76,100.31,56.26259155080897,59.27051551201537,,,,
1998-03-30,100.82,102.11,100.74,101.8,61.88623081978268,59.51873322599981,,,,
1998-04-06,101.51,101.63,99.88,100.35,54.53729552809731,58.744962059550986,,,,
1998-04-13,100.42,100.58,99.23,99.92,52.54458819051304,57.616182694721154,,,,
1998-04-20,100.08,100.08,99.11,99.38,50.070355260642756,56.316112468988884,,,,
1998-04-27,99.38,100.01,99,99.22,49.329169108636734,56.08153935312786,,,,
1998-05-04,99.46,99.54,98.61,99.05,48.50755175874571,55.146330253689186,,,,
1998-05-11,99.1,100.08,99.07,99.92,52.8369058288049,54.96085718303673,,,,
1998-05-18,100.23,100.38,98.83,99.08,48.58911367685408,54.316405504605164,,,,
1998-05-25,99.68,100.66,99.33,100.45,54.95037229015465,54.07497157181826,,,,
1998-06-01,100.43,100.48,99.43,100.14,53.34201264140892,53.90061841152117,,,,
1998-06-08,100.25,102.03,100.19,101.89,60.39018315340116,53.983191324257334,,,,
1998-06-15,102.41,102.44,99.63,100.12,51.85756311584343,53.76747001911499,,,,
1998-06-22,100.74,101.82,100.46,101.55,57.127898864078524,53.73084512769808,,,,
1998-06-29,101.49,102.14,100.85,101.59,57.268815990032415,53.80271830192833,,,,
1998-07-06,101.56,102.61,101.37,102.09,59.07942801553218,53.60223238733901,,,,
1998-07-13,101.93,102.03,100.54,100.58,51.923933035028895,53.41556363783411,,,,
1998-07-20,100.51,101.35,100.24,100.7,52.41715542445251,53.406461297401215,,,,
1998-07-27,100.75,101.34,100.24,101.2,54.511226970887996,53.723666419561596,,,,
1998-08-03,101.63,101.74,100.73,101.49,55.72820004886755,54.18074005814951,,,,
1998-08-10,101.62,102.58,101.11,102.42,59.47270176874314,54.96396505886361,,,,
1998-08-17,102.35,102.45,101.61,102.18,58.10683895362264,55.340388853493444,,,,
1998-08-24,102.25,102.71,100.11,100.13,47.97223718032068,55.296326246598206,,,,
1998-08-31,100.66,100.71,97.68,98.2,40.76378429506877,54.2829985326635,,,,
1998-09-07,97.76,99.18,95.44,96.5,35.67829771221987,53.02130460914999,,,,
1998-09-14,96.98,97.27,95.92,96.64,36.382180900528255,51.306447305373354,,,,
1998-09-21,96.27,97.25,95.41,96.38,35.602962507005856,50.1454044047421,,,,
1998-09-28,96.5,96.61,94.55,95.37,32.67528918257173,48.398789427491614,,,,
1998-10-05,95.09,95.24,91.38,93.1,27.251361917373046,46.2546855651588,,,,
1998-10-12,93.67,93.73,91.65,92.22,25.485224927669705,43.85509963031148,,,,
1998-10-19,92.22,93.88,92.12,93.17,30.706250866636793,42.33955090399776,,,,
1998-10-26,93.8,94.47,93.34,93.73,33.65716509606034,40.99955159482688,,,,
1998-11-02,93.49,94.85,93.31,94.82,39.09399556698762,39.89832078026257,,,,
1998-11-09,95.06,96.46,94.96,95.74,43.316358145542765,39.011760644310804,,,,
1998-11-16,95,95.86,94.62,95.81,43.63653357818964,37.88060577355697,,,,
1998-11-23,96.55,96.92,96.15,96.83,48.22567576657459,37.17480840305354,,,,
1998-11-30,96.42,96.43,94.45,94.91,41.39359886568055,36.704905666293534,,,,
1998-12-07,95.16,95.32,93.43,93.51,37.249703896460716,36.453899923535815,,,,
1998-12-14,93.6,94.61,93.29,94.04,39.710359121867754,36.74190430993924,,,,
1998-12-21,94.05,94.94,94.04,94.89,43.53459914547318,37.252791327435304,,,,
1998-12-28,94.89,94.93,94,94.17,41.153344525743535,37.649247185916565,,,,
1999-01-04,93.8,94.85,93.05,94.37,42.10072964523903,38.32249293324993,,,,
1999-01-11,94.45,95.33,93.48,94.87,44.50606156269324,39.554971479344225,,,,
1999-01-18,94.62,95,94.35,94.64,43.608598530885764,40.84949816528824,,,,
1999-01-25,94.73,96.24,94.5,96.1,50.44039532938874,42.25907991262766,,,,
1999-02-01,95.9,96.48,95.38,96.27,51.182017372628096,43.51085507523964,,,,
1999-02-08,96.18,96.87,95.89,96.26,51.13354475658325,44.37082287449647,,,,
1999-02-15,96.3,98.39,96.21,98.3,59.54973078364307,45.530349491503635,,,,
1999-02-22,98.41,99.48,98.14,98.71,61.00341294810215,46.770840875068814,,,,
1999-03-01,98.89,100.59,98.64,100.27,66.00882312246516,48.04106568620386,,,,
1999-03-08,100.3,100.47,98.19,99.13,59.95280056900873,49.3667229507273,,,,
1999-03-15,99.17,99.7,98.16,99.01,59.335690583945365,50.94429342840477,,,,
1999-03-22,98.94,100.51,98.46,100.19,63.33255314268332,52.63159300132018,,,,
1999-03-29,100.28,100.79,99.6,100.2,63.36541557906873,54.048079889434135,,,,
1999-04-05,100.41,100.85,99.54,100.08,62.63991762089299,55.582835110516235,,,,
1999-04-12,99.84,100.78,99.43,100.08,62.63991762089299,57.0499199659201,,,,
1999-04-19,100.26,101.36,100.16,100.87,65.64329957542802,58.55972268111544,,,,
1999-04-26,100.82,101.24,100.29,101,66.12588219855628,60.16810008594905,,,,
1999-05-03,100.96,101.28,99.35,99.99,59.17183012702624,60.79177400006602,,,,
1999-05-10,100.13,101.08,99.41,100.93,63.064938139319224,61.64055405482967,,,,
1999-05-17,100.85,101.84,100.55,101.64,65.72350805457053,62.68269429040019,,,,
1999-05-24,101.7,102.64,101,102.45,68.50844115851407,63.32260217431955,,,,
1999-05-31,102.34,103.35,101.95,102.68,69.27189310332014,63.91320789969227,,,,
1999-06-07,102.83,103.28,100.87,101.02,58.28852481305302,63.36175802044854,,,,
1999-06-14,101.21,103.03,101.17,102.36,63.341371248029006,63.603798783235696,,,,
1999-06-21,102.47,103.26,101.97,102.32,63.095662887769464,63.87236823350885,,,,
1999-06-28,102.45,103.84,102.19,103.49,67.11406357438426,64.14247612148749,,,,
1999-07-05,103.79,104.58,103.6,104.33,69.66770117345555,64.5926393782294,,,,
1999-07-12,104.27,104.88,103.59,104.05,67.7783890039318,64.95967304844648,,,,
1999-07-19,104.33,104.54,101.13,101.4,53.10103540972178,64.2783243190771,,,,
1999-07-26,101.43,101.6,99.62,99.68,46.12009452999384,62.883809672974664,,,,
1999-08-02,99.97,100.35,98.88,99.65,46.00648689132525,61.446710008172445,,,,
1999-08-09,99.81,100.77,99.46,100.69,50.553724964442644,60.8311310679879,,,,
1999-08-16,100.73,101.1,99.44,99.68,46.461391309318,59.64516343727353,,,,
1999-08-23,99.59,101.46,99.45,101.08,52.233477934062535,58.68158985723725,,,,
1999-08-30,100.82,101.19,98.9,99.79,47.185466076854645,57.15852020854728,,,,
1999-09-06,99.94,101.07,99.34,100.95,51.70531313173579,55.90376449629126,,,,
1999-09-13,100.98,101.27,99.82,100.4,49.54050170491601,55.2789057028529,,,,
1999-09-20,100.54,100.72,99.09,99.54,46.27779523386262,54.06007884469816,,,,
1999-09-27,99.92,100.11,97.77,98,41.06259541579975,52.48628831098603,,,,
1999-10-04,98.05,99.09,97.82,98.96,45.2078555212228,50.92155916433164,,,,
1999-10-11,98.92,98.99,96.94,97.09,39.395380074196446,48.75925051438456,,,,
1999-10-18,97.1,98.59,97,98.43,44.86574857376177,47.12263334080099,,,,
1999-10-25,98.29,99.92,98.11,99.07,47.31189951163565,46.70912363379484,,,,
1999-11-01,98.98,100.6,98.72,100.31,51.77616400377575,47.11312859620783,,,,
1999-11-08,100.02,100.97,99.79,100.77,53.355092424922496,47.63802899146477,,,,
1999-11-15,100.78,101.35,99.96,100.91,53.85034194507353,47.873501632938414,,,,
1999-11-22,100.94,102.16,100.47,101.35,55.45124389233561,48.51563396029682,,,,
1999-11-29,101.61,102.76,101.37,102.55,59.57040595432219,49.03970024745821,,,,
1999-12-06,102.56,102.66,100.49,101.6,55.217520485371004,49.61341841949509,,,,
1999-12-13,101.58,102.72,100.95,102.11,57.03268563291175,49.99394502672195,,,,
1999-12-20,102.15,102.41,101.24,101.58,54.5577994545608,50.35232343741086,,,,
1999-12-27,101.39,102.27,101.39,101.87,55.690805110968874,51.02468128577559,,,,
2000-01-03,101.67,101.83,99.71,100.84,50.84215766102668,51.72322144614895,,,,
2000-01-10,100.7,101.97,100.24,101.73,54.52628797321827,52.38882376414862,,,,
2000-01-18,101.75,102.11,101.12,101.72,54.47688545148903,53.46607414824094,,,,
2000-01-24,102.23,104.74,101.84,104.56,64.3544794219488,54.85812635168288,,,,
2000-01-31,104.45,105.36,103.42,104.26,62.80425049064785,55.964722850183755,,,,
2000-02-07,104.3,104.91,103.36,104.23,62.6417459152969,56.74083584386384,,,,
2000-02-14,104.2,105.08,103.67,104.61,63.91538295865768,57.49514231055921,,,,
2000-02-22,104.42,105.5,102.92,105.3,66.17067418633258,58.37516604207771,,,,
2000-02-28,105.28,107.37,104.59,106.01,68.36188929037208,59.29735499908031,,,,
2000-03-06,106.21,106.61,105.22,105.79,66.91555797588732,59.822008714906396,,,,
2000-03-13,105.76,105.89,104.84,105.29,63.62107878769369,60.422262879358016,,,,
2000-03-20,105.32,106.34,104.65,104.69,59.81534664675802,60.62102438034704,,,,
2000-03-27,104.67,106.52,104.48,105.46,62.883834770185,61.21574118860591,,,,
2000-04-03,105.61,106.18,104.23,105.98,64.83661000900045,61.86901296703674,,,,
2000-04-10,106.08,106.42,105.48,105.68,62.78430069551245,62.72202318378572,,,,
2000-04-17,105.3,107.55,104.96,107.45,69.01588299907226,63.75699425706101,,,,
2000-04-24,107.08,110.32,106.78,110.13,75.66122189276386,65.27016114572349,,,,
2000-05-01,109.9,112.23,109.51,111.34,77.95965398844766,66.24195932904483,,,,
2000-05-08,111.31,111.86,109.8,109.82,69.12822082167295,66.69367149554662,,,,
2000-05-15,109.91,112.86,109.81,111.5,72.79630696697005,67.41899728495186,,,,
2000-05-22,111.48,111.97,109,109.06,61.38788078908049,67.23846141569634,,,,
2000-05-30,109.03,109.52,107.4,108.07,57.453614119209895,66.61581426804472,,,,
2000-06-05,107.81,108.04,105.56,107.04,53.60443113258972,65.56171011391741,,,,
2000-06-12,107.06,107.37,105.92,105.96,49.83434580187848,64.34162353005964,,,,
2000-06-19,106,108.2,105.59,107.96,56.005168529915956,63.79762994021837,,,,
2000-06-26,108.06,108.64,106.37,106.8,52.00913692815725,63.24004353174689,,,,
2000-07-03,106.82,107.69,106.7,107.66,54.59569922618421,62.64803385003255,,,,
2000-07-10,107.53,108.93,106.78,108.44,56.866405046549545,62.07873349557177,,,,
2000-07-17,108.32,109.92,108.29,108.34,56.476443929980974,61.6281722980338,,,,
2000-07-24,108.51,109.87,107.83,109.74,60.554691679561806,61.02380148949734,,,,
2000-07-31,109.76,111.65,109.35,110.86,63.50116746782202,60.15522617343007,,,,
2000-08-07,110.85,111.71,110.29,111.23,64.4460202097687,59.18996661781015,,,,
2000-08-14,111.21,111.59,110.1,111.07,63.67834089941696,58.80068948050614,,,,
2000-08-21,110.93,112.26,110.84,111.33,64.42003913809528,58.20238463558652,,,,
2000-08-28,111.26,112.93,111.07,111.46,64.80700485185923,58.446607782927856,,,,
2000-09-05,111.61,114.9,111.5,114.42,72.21647844726861,59.50109809207491,,,,
2000-09-11,114.81,115.99,114.12,115.86,74.97662689925896,61.02768350397986,,,,
2000-09-18,116.13,116.75,111.62,113.62,64.27906285370923,62.059449007682055,,,,
2000-09-25,113.42,114.2,112.64,113.25,62.688019779188316,62.53679552548722,,,,
2000-10-02,113.14,115.03,112.95,114.75,66.32691481471124,63.55949394595536,,,,
2000-10-09,114.66,115.96,113.87,115.84,68.71462962379296,64.567988974356,,,,
2000-10-16,115.81,117.87,115.51,117.2,71.43616024878521,65.60868577451568,,,,
2000-10-23,117.19,119.07,117,117.31,71.65096734744196,66.69258030433433,,,,
2000-10-30,117.37,117.69,113.92,114.82,60.5505030959239,66.69228111978876,,,,
2000-11-06,114.92,116.62,114.35,115.66,62.65256035056244,66.63166632569879,,,,
2000-11-13,115.73,117.35,115.27,117.18,66.16580142064052,66.75450784076106,,,,
2000-11-20,117.2,118.69,116.92,118.56,69.0155773076739,67.13573901277941,,,,
2000-11-27,118.54,118.61,114.61,114.67,54.9623697334758,66.46019119816374,,,,
2000-12-04,114.7,114.94,112.79,114.11,53.280397202749555,65.6368620803702,,,,
2000-12-11,114.07,115.18,112.48,112.9,49.73855932623551,64.03129642886783,,,,
2000-12-18,112.98,113.66,110.47,110.64,43.87232238076862,61.809560391832804,,,,
2000-12-26,110.46,110.83,109.31,109.32,40.84242386400721,60.13551474971123,,,,
2001-01-02,109.33,110.4,108.09,108.35,38.7259078801641,58.42393532835236,,,,
2001-01-08,108.33,110.1,108.23,109.24,41.7106199153014,56.665628549823076,,,,
2001-01-16,110.17,111.1,109.37,110.67,46.241700521252845,55.06041932821307,,,,
2001-01-22,110.53,112.65,109.74,111.46,48.617989126513045,53.430549962336485,,,,
2001-01-29,111.53,112.08,109.4,110.3,45.4416741138581,51.55845758850906,,,,
2001-02-05,110.2,112.57,109.48,111.57,49.34370257951827,50.75797183733723,,,,
2001-02-12,111.65,113.28,111.04,112.45,51.91022901067171,49.99066245591647,,,,
2001-02-20,111.92,113.62,111.7,112.11,50.838497661338685,48.89585504453777,,,,
2001-02-26,112.17,113.07,110.82,111.14,47.806049752242934,47.38088879057842,,,,
2001-03-05,111.13,112.01,110.93,111.5,49.02140694723818,46.95653430584715,,,,
2001-03-12,111.47,115.76,111.38,115.4,59.9118702148285,47.43021094956708,,,,
2001-03-19,115.26,116.79,113.79,115.99,61.26017552777003,48.253183535390974,,,,
2001-03-26,116.05,117.63,114.95,117.48,64.5068307429608,49.727076989833265,,,,
2001-04-02,117.7,117.82,114.36,114.66,55.09566403130015,50.74516557321133,,,,
2001-04-09,114.71,116.66,114.61,115.52,57.148876986163714,52.06109193792559,,,,
2001-04-16,116.37,117.56,114.23,114.41,53.73378532930259,52.9198894674971,,,,
2001-04-23,114.19,115.85,113.86,115.6,56.71980418905146,53.66832544376843,,,,
2001-04-30,115.67,116.14,114.27,114.86,54.36986681387627,54.07917385000866,,,,
2001-05-07,115.16,117.08,115.09,116.81,59.17034846659237,55.05979344663253,,,,
2001-05-14,116.96,117.34,115.74,116.36,57.66273197892965,55.65400983230477,,,,
2001-05-21,116.37,118.76,116.14,118.04,61.59674866256512,56.345904093154296,,,,
2001-05-29,118.04,119.39,117.97,118.96,63.59189463443528,57.256861019804056,,,,
2001-06-04,119.14,119.66,118.32,119.2,64.11563975120788,58.42183173401583,,,,
2001-06-11,119.35,120.33,117.43,118.25,60.41108843648044,59.23538041181886,,,,
2001-06-18,118.2,119.62,118.01,118.72,61.593411874343104,59.35549053035561,,,,
2001-06-25,118.76,120.13,117.79,119.45,63.420703130270475,59.509813930534214,,,,
2001-07-02,119.39,121.02,119.24,119.91,64.56478416208714,59.513953460471804,,,,
2001-07-09,119.93,120.2,118.12,119.28,61.71771089797647,59.98695680809154,,,,
2001-07-16,119.22,119.93,116.65,117.29,53.66743138782994,59.73828212249628,,,,
2001-07-23,117.47,118.1,116.34,116.88,52.15791836616065,59.62572019655756,,,,
2001-07-30,116.88,117.46,115.8,116.18,49.59315861128234,59.11667408385977,,,,
2001-08-06,116.26,117.16,114.99,115.24,46.300642175603635,58.540300895411725,,,,
2001-08-13,115.27,115.42,112.45,113,39.56045034657794,57.13959388683926,,,,
2001-08-20,113.08,113.82,112.32,113.34,40.965231553264296,55.94691528500603,,,,
2001-08-27,113.4,114.27,112.54,113.26,40.72537679781102,54.45610300895216,,,,
2001-09-04,114.32,116.08,113.57,113.9,43.57182692831492,53.02609817280071,,,,
2001-09-10,113.92,115.11,112.2,112.26,38.47332014643268,51.194503915316766,,,,
2001-09-17,111.98,113.44,111.31,112.94,41.52846278250234,49.84574494003262,,,,
2001-09-24,112.81,113.69,112.04,113.53,44.1211107856054,48.59772343369421,,,,
2001-10-01,113.69,113.73,112.56,112.89,41.94828026552208,47.06397894335504,,,,
2001-10-08,112.74,114.87,112.27,113.73,45.72620743274278,45.718366319830444,,,,
2001-10-15,113.48,115.04,113.4,114.86,50.4023075723522,44.910123225143,,,,
2001-10-22,114.89,116.27,114.79,115.67,53.49531924367789,44.897829500560704,,,,
2001-10-29,115.18,115.61,113.66,114.5,48.76476775156422,44.655461599518105,,,,
2001-11-05,114.88,115.52,114.17,115.13,51.263883008244925,44.774799056444,,,,
2001-11-12,115.13,116.83,114.34,116.41,55.96371520328323,45.46501855842111,,,,
2001-11-19,116.66,117.8,116.33,117.37,59.145815882967334,46.86397323959178,,,,
2001-11-26,117.13,117.43,115.22,115.56,51.5781639624911,47.62203984025084,,,,
2001-12-03,115.61,116.64,115.48,116.15,53.6595630773395,48.5459102887886,,,,
2001-12-10,116.06,116.76,114.83,114.91,48.90189481430738,48.92662942350234,,,,
2001-12-17,115.03,117.06,114.41,116.92,55.750668211287824,50.16072571384914,,,,
2001-12-24,117.95,118.12,117.15,117.34,57.04619836191352,51.269135398092786,,,,
2001-12-31,117.26,117.42,115.54,116.33,53.025664757103335,51.90517496748549,,,,
2002-01-07,115.98,117.35,115.85,116.63,54.061331327020476,52.77039290044967,,,,
2002-01-14,116.51,118.11,116.34,117.59,57.30523954534985,53.59746662277875,,,,
2002-01-22,117.84,119.99,117.42,119.82,63.71492216249341,54.54836766493169,,,,
2002-01-28,119.7,120.51,119.12,119.74,63.347503463118315,55.25209510917743,,,,
2002-02-04,119.83,119.93,118.74,119,59.90623510468978,56.04791420582926,,,,
2002-02-11,119.08,119.37,118.1,118.52,57.71605476974679,56.508783617365104,,,,
2002-02-19,119.08,119.37,118.09,118.47,57.48031090040514,56.61711188144524,,,,
2002-02-25,118.58,120.04,118.4,119.42,60.75984930820226,56.73239998324774,,,,
2002-03-04,119.38,119.49,116.76,117.94,53.798185271632434,56.890972933900684,,,,
2002-03-11,117.95,118.43,116.82,117.22,50.75167784161279,56.68326684563449,,,,
2002-03-18,117.66,118.24,117.05,118.02,53.87699693903264,57.03863128311487,,,,
